portfolio_id,scenario_id,projection_year,entity_class,sub_class,max_rwa_growth_pct,max_exposure_growth_pct,min_raroc,max_single_counterparty_concentration_pct,target_rwa_density
BANKING_BOOK,BASE,2026,BANK,BANK,0.0800,0.0300,0.1000,0.1000,0.4500
BANKING_BOOK,BASE,2026,CORP,COMMERCIAL_REAL_ESTATE,0.0800,0.0600,0.1000,0.1000,0.5000
BANKING_BOOK,BASE,2026,CORP,COMMODITIES_FINANCE,0.0800,0.0600,0.1000,0.1000,0.7500
BANKING_BOOK,BASE,2026,CORP,CORPORATE,0.0800,0.0600,0.1000,0.1000,0.7500
BANKING_BOOK,BASE,2026,CORP,OBJECT_FINANCE,0.0800,0.0600,0.1000,0.1000,0.7500
BANKING_BOOK,BASE,2026,CORP,PROJECT_FINANCE,0.0800,0.0600,0.1000,0.1000,0.7500
BANKING_BOOK,BASE,2026,CORP,SPECIALISED_LENDING,0.0800,0.0600,0.1000,0.1000,0.7500
BANKING_BOOK,BASE,2026,FI,FINANCIAL_INSTITUTION,0.0800,0.0300,0.1000,0.1000,0.4500
BANKING_BOOK,BASE,2026,MDB,GENERAL,0.0500,0.0300,0.0700,0.1000,0.1500
BANKING_BOOK,BASE,2026,OTHER,OTHER,0.0500,0.0300,0.0700,0.1000,0.7500
BANKING_BOOK,BASE,2026,PSE,GENERAL,0.0500,0.0300,0.0700,0.1000,0.1500
BANKING_BOOK,BASE,2026,RETAIL,RESIDENTIAL_REAL_ESTATE,0.0500,0.0600,0.0700,0.1000,0.5000
BANKING_BOOK,BASE,2026,RETAIL,RETAIL,0.0500,0.0600,0.0700,0.1000,0.6500
BANKING_BOOK,BASE,2026,SOV,SOVEREIGN,0.0500,0.0300,0.0700,0.1000,0.1500
BANKING_BOOK,BASE,2027,BANK,BANK,0.0800,0.0300,0.1000,0.1000,0.4500
BANKING_BOOK,BASE,2027,CORP,COMMERCIAL_REAL_ESTATE,0.0800,0.0600,0.1000,0.1000,0.5000
BANKING_BOOK,BASE,2027,CORP,COMMODITIES_FINANCE,0.0800,0.0600,0.1000,0.1000,0.7500
BANKING_BOOK,BASE,2027,CORP,CORPORATE,0.0800,0.0600,0.1000,0.1000,0.7500
BANKING_BOOK,BASE,2027,CORP,OBJECT_FINANCE,0.0800,0.0600,0.1000,0.1000,0.7500
BANKING_BOOK,BASE,2027,CORP,PROJECT_FINANCE,0.0800,0.0600,0.1000,0.1000,0.7500
BANKING_BOOK,BASE,2027,CORP,SPECIALISED_LENDING,0.0800,0.0600,0.1000,0.1000,0.7500
BANKING_BOOK,BASE,2027,FI,FINANCIAL_INSTITUTION,0.0800,0.0300,0.1000,0.1000,0.4500
BANKING_BOOK,BASE,2027,MDB,GENERAL,0.0500,0.0300,0.0700,0.1000,0.1500
BANKING_BOOK,BASE,2027,OTHER,OTHER,0.0500,0.0300,0.0700,0.1000,0.7500
BANKING_BOOK,BASE,2027,PSE,GENERAL,0.0500,0.0300,0.0700,0.1000,0.1500
BANKING_BOOK,BASE,2027,RETAIL,RESIDENTIAL_REAL_ESTATE,0.0500,0.0600,0.0700,0.1000,0.5000
BANKING_BOOK,BASE,2027,RETAIL,RETAIL,0.0500,0.0600,0.0700,0.1000,0.6500
BANKING_BOOK,BASE,2027,SOV,SOVEREIGN,0.0500,0.0300,0.0700,0.1000,0.1500
BANKING_BOOK,BASE,2028,BANK,BANK,0.0800,0.0300,0.1000,0.1000,0.4500
BANKING_BOOK,BASE,2028,CORP,COMMERCIAL_REAL_ESTATE,0.0800,0.0600,0.1000,0.1000,0.5000
BANKING_BOOK,BASE,2028,CORP,COMMODITIES_FINANCE,0.0800,0.0600,0.1000,0.1000,0.7500
BANKING_BOOK,BASE,2028,CORP,CORPORATE,0.0800,0.0600,0.1000,0.1000,0.7500
BANKING_BOOK,BASE,2028,CORP,OBJECT_FINANCE,0.0800,0.0600,0.1000,0.1000,0.7500
BANKING_BOOK,BASE,2028,CORP,PROJECT_FINANCE,0.0800,0.0600,0.1000,0.1000,0.7500
BANKING_BOOK,BASE,2028,CORP,SPECIALISED_LENDING,0.0800,0.0600,0.1000,0.1000,0.7500
BANKING_BOOK,BASE,2028,FI,FINANCIAL_INSTITUTION,0.0800,0.0300,0.1000,0.1000,0.4500
BANKING_BOOK,BASE,2028,MDB,GENERAL,0.0500,0.0300,0.0700,0.1000,0.1500
BANKING_BOOK,BASE,2028,OTHER,OTHER,0.0500,0.0300,0.0700,0.1000,0.7500
BANKING_BOOK,BASE,2028,PSE,GENERAL,0.0500,0.0300,0.0700,0.1000,0.1500
BANKING_BOOK,BASE,2028,RETAIL,RESIDENTIAL_REAL_ESTATE,0.0500,0.0600,0.0700,0.1000,0.5000
BANKING_BOOK,BASE,2028,RETAIL,RETAIL,0.0500,0.0600,0.0700,0.1000,0.6500
BANKING_BOOK,BASE,2028,SOV,SOVEREIGN,0.0500,0.0300,0.0700,0.1000,0.1500
BANKING_BOOK,BASE,2029,BANK,BANK,0.0800,0.0300,0.1000,0.1000,0.4500
BANKING_BOOK,BASE,2029,CORP,COMMERCIAL_REAL_ESTATE,0.0800,0.0600,0.1000,0.1000,0.5000
BANKING_BOOK,BASE,2029,CORP,COMMODITIES_FINANCE,0.0800,0.0600,0.1000,0.1000,0.7500
BANKING_BOOK,BASE,2029,CORP,CORPORATE,0.0800,0.0600,0.1000,0.1000,0.7500
BANKING_BOOK,BASE,2029,CORP,OBJECT_FINANCE,0.0800,0.0600,0.1000,0.1000,0.7500
BANKING_BOOK,BASE,2029,CORP,PROJECT_FINANCE,0.0800,0.0600,0.1000,0.1000,0.7500
BANKING_BOOK,BASE,2029,CORP,SPECIALISED_LENDING,0.0800,0.0600,0.1000,0.1000,0.7500
BANKING_BOOK,BASE,2029,FI,FINANCIAL_INSTITUTION,0.0800,0.0300,0.1000,0.1000,0.4500
BANKING_BOOK,BASE,2029,MDB,GENERAL,0.0500,0.0300,0.0700,0.1000,0.1500
BANKING_BOOK,BASE,2029,OTHER,OTHER,0.0500,0.0300,0.0700,0.1000,0.7500
BANKING_BOOK,BASE,2029,PSE,GENERAL,0.0500,0.0300,0.0700,0.1000,0.1500
BANKING_BOOK,BASE,2029,RETAIL,RESIDENTIAL_REAL_ESTATE,0.0500,0.0600,0.0700,0.1000,0.5000
BANKING_BOOK,BASE,2029,RETAIL,RETAIL,0.0500,0.0600,0.0700,0.1000,0.6500
BANKING_BOOK,BASE,2029,SOV,SOVEREIGN,0.0500,0.0300,0.0700,0.1000,0.1500
BANKING_BOOK,BASE,2030,BANK,BANK,0.0800,0.0300,0.1000,0.1000,0.4500
BANKING_BOOK,BASE,2030,CORP,COMMERCIAL_REAL_ESTATE,0.0800,0.0600,0.1000,0.1000,0.5000
BANKING_BOOK,BASE,2030,CORP,COMMODITIES_FINANCE,0.0800,0.0600,0.1000,0.1000,0.7500
BANKING_BOOK,BASE,2030,CORP,CORPORATE,0.0800,0.0600,0.1000,0.1000,0.7500
BANKING_BOOK,BASE,2030,CORP,OBJECT_FINANCE,0.0800,0.0600,0.1000,0.1000,0.7500
BANKING_BOOK,BASE,2030,CORP,PROJECT_FINANCE,0.0800,0.0600,0.1000,0.1000,0.7500
BANKING_BOOK,BASE,2030,CORP,SPECIALISED_LENDING,0.0800,0.0600,0.1000,0.1000,0.7500
BANKING_BOOK,BASE,2030,FI,FINANCIAL_INSTITUTION,0.0800,0.0300,0.1000,0.1000,0.4500
BANKING_BOOK,BASE,2030,MDB,GENERAL,0.0500,0.0300,0.0700,0.1000,0.1500
BANKING_BOOK,BASE,2030,OTHER,OTHER,0.0500,0.0300,0.0700,0.1000,0.7500
BANKING_BOOK,BASE,2030,PSE,GENERAL,0.0500,0.0300,0.0700,0.1000,0.1500
BANKING_BOOK,BASE,2030,RETAIL,RESIDENTIAL_REAL_ESTATE,0.0500,0.0600,0.0700,0.1000,0.5000
BANKING_BOOK,BASE,2030,RETAIL,RETAIL,0.0500,0.0600,0.0700,0.1000,0.6500
BANKING_BOOK,BASE,2030,SOV,SOVEREIGN,0.0500,0.0300,0.0700,0.1000,0.1500
BANKING_BOOK,DOWNSIDE,2026,BANK,BANK,0.1300,0.0200,0.1000,0.1000,0.4500
BANKING_BOOK,DOWNSIDE,2026,CORP,COMMERCIAL_REAL_ESTATE,0.1300,0.0200,0.1000,0.1000,0.5000
BANKING_BOOK,DOWNSIDE,2026,CORP,COMMODITIES_FINANCE,0.1300,0.0200,0.1000,0.1000,0.7500
BANKING_BOOK,DOWNSIDE,2026,CORP,CORPORATE,0.1300,0.0200,0.1000,0.1000,0.7500
BANKING_BOOK,DOWNSIDE,2026,CORP,OBJECT_FINANCE,0.1300,0.0200,0.1000,0.1000,0.7500
BANKING_BOOK,DOWNSIDE,2026,CORP,PROJECT_FINANCE,0.1300,0.0200,0.1000,0.1000,0.7500
BANKING_BOOK,DOWNSIDE,2026,CORP,SPECIALISED_LENDING,0.1300,0.0200,0.1000,0.1000,0.7500
BANKING_BOOK,DOWNSIDE,2026,FI,FINANCIAL_INSTITUTION,0.1300,0.0200,0.1000,0.1000,0.4500
BANKING_BOOK,DOWNSIDE,2026,MDB,GENERAL,0.1000,0.0200,0.0700,0.1000,0.1500
BANKING_BOOK,DOWNSIDE,2026,OTHER,OTHER,0.1000,0.0200,0.0700,0.1000,0.7500
BANKING_BOOK,DOWNSIDE,2026,PSE,GENERAL,0.1000,0.0200,0.0700,0.1000,0.1500
