portfolio_id,counterparty_id,ead,maturity_years,risk_weight,discount_factor
POC_BANKING_BOOK,CP00252,11309364.92,3.9364,0.0645,0.910408
POC_BANKING_BOOK,CP00213,10613380.30,3.0109,0.0648,0.929997
POC_BANKING_BOOK,CP00149,10401105.43,1.0277,0.0469,0.974951
POC_BANKING_BOOK,CP00208,10129151.87,2.2379,0.0512,0.947017
POC_BANKING_BOOK,CP00171,9512150.99,1.0000,0.0467,0.975610
POC_BANKING_BOOK,CP00005,9028899.53,4.4559,0.0643,0.899767
POC_BANKING_BOOK,CP00192,8881932.84,2.4044,0.0774,0.943299
POC_BANKING_BOOK,CP00013,8858992.21,4.2948,0.0557,0.903041
POC_BANKING_BOOK,CP00106,8698036.35,1.0000,0.0485,0.975610
POC_BANKING_BOOK,CP00131,8611442.90,4.5203,0.0668,0.898467
POC_BANKING_BOOK,CP00082,8485842.46,1.0674,0.0709,0.974009
POC_BANKING_BOOK,CP00103,8368228.54,1.5563,0.0773,0.962549
